season,week,index,celebrity_name,v_votes_exp,judge_avg_score
20,Week_8,233,Redfoo,449.5750995246367,6.625
20,Week_8,234,Patti LaBelle,1048.9575962171386,6.916666666666667
20,Week_8,235,Chris Soules,848.3613209927748,8.0
20,Week_9,224,Suzanne Somers,974.1772540745794,6.7
20,Week_9,225,Willow Shields,956.8221378142583,8.482142857142858
20,Week_9,226,Riker Lynch,614.1062851024683,10.0
20,Week_9,227,Rumer Willis,1292.1702606493157,9.75
20,Week_9,228,Nastia Liukin,1782.0342969974583,10.0
20,Week_9,229,Michael Sam,2958.4083712270312,6.75
20,Week_9,230,Robert Herjavec,946.0438342775134,7.453125
20,Week_9,231,Charlotte McKinney,765.2308363216472,5.833333333333333
20,Week_9,232,Noah Galloway,1451.550124297789,9.5
20,Week_9,233,Redfoo,841.03492352501,6.625
20,Week_9,234,Patti LaBelle,1097.4812311592548,6.916666666666667
20,Week_9,235,Chris Soules,670.8597399148389,7.09375
20,Week_10,224,Suzanne Somers,1264.7859223203538,6.7
20,Week_10,225,Willow Shields,1504.245828395262,8.482142857142858
20,Week_10,226,Riker Lynch,1172.4700641387733,10.0
20,Week_10,227,Rumer Willis,809.6052783811108,10.0
20,Week_10,228,Nastia Liukin,1181.6369518666165,9.097222222222221
20,Week_10,229,Michael Sam,629.2579343212908,6.75
20,Week_10,230,Robert Herjavec,701.3155247067227,7.453125
20,Week_10,231,Charlotte McKinney,1277.032019477422,5.833333333333333
20,Week_10,232,Noah Galloway,1312.2282224547534,9.0
20,Week_10,233,Redfoo,953.6099302066556,6.625
20,Week_10,234,Patti LaBelle,709.3646431521402,6.916666666666667
20,Week_10,235,Chris Soules,1005.5747502716714,7.09375
20,Week_11,224,Suzanne Somers,874.6544198772888,6.7
20,Week_11,225,Willow Shields,1681.8027681651795,8.482142857142858
20,Week_11,226,Riker Lynch,806.8147408633587,9.075
20,Week_11,227,Rumer Willis,766.5440813491175,9.0625
20,Week_11,228,Nastia Liukin,1265.9784554857895,9.097222222222221
20,Week_11,229,Michael Sam,1040.1197726476562,6.75
20,Week_11,230,Robert Herjavec,820.0260324410424,7.453125
20,Week_11,231,Charlotte McKinney,748.9213275805985,5.833333333333333
20,Week_11,232,Noah Galloway,1128.8874033411303,8.0125
20,Week_11,233,Redfoo,1357.7930038066331,6.625
20,Week_11,234,Patti LaBelle,1203.447370667682,6.916666666666667
20,Week_11,235,Chris Soules,1090.5525726641968,7.09375
21,Week_1,236,Gary Busey,1067.2162682303867,5.0
21,Week_1,237,Alexa PenaVega,593.4607810048643,7.333333333333333
21,Week_1,238,Carlos PenaVega,1790.1734543898233,7.666666666666667
21,Week_1,239,Victor Espinoza,641.2653692442522,5.0
21,Week_1,240,Alek Skarlatos,1184.7308676784414,7.333333333333333
21,Week_1,241,Chaka Khan,1666.8692701245884,4.333333333333333
21,Week_1,242,Andy Grammer,741.1684090785152,7.0
21,Week_1,243,Tamar Braxton,747.143348824946,7.666666666666667
21,Week_1,244,Nick Carter,555.425835330248,8.0
21,Week_1,245,Hayes Grier,656.7424398719675,7.0
21,Week_1,246,Bindi Irwin,1021.5020292347756,8.0
21,Week_1,247,Kim Zolciak-Biermann,1681.5367822400858,4.0
21,Week_1,248,Paula Deen,1437.182459278249,5.0
21,Week_2,236,Gary Busey,763.6156802226407,5.5
21,Week_2,237,Alexa PenaVega,1061.3756740902536,7.666666666666667
21,Week_2,238,Carlos PenaVega,1448.1810027802014,7.5
21,Week_2,239,Victor Espinoza,2143.894992714612,6.166666666666667
21,Week_2,240,Alek Skarlatos,1089.7995852415884,7.5
21,Week_2,241,Chaka Khan,1159.489246045947,5.0
21,Week_2,242,Andy Grammer,809.9240468487286,7.333333333333333
21,Week_2,243,Tamar Braxton,676.7678903789684,8.166666666666666
21,Week_2,244,Nick Carter,1344.466439827959,7.5
21,Week_2,245,Hayes Grier,724.7458178202965,7.5
21,Week_2,246,Bindi Irwin,1195.706452645006,8.0
21,Week_2,247,Kim Zolciak-Biermann,1033.469780043966,6.166666666666667
21,Week_2,248,Paula Deen,742.6359226489151,6.166666666666667
21,Week_3,236,Gary Busey,873.2499108539473,6.25
21,Week_3,237,Alexa PenaVega,1422.6683897557743,9.0
21,Week_3,238,Carlos PenaVega,442.52931402899156,7.75
21,Week_3,239,Victor Espinoza,1176.6481914632495,5.583333333333333
21,Week_3,240,Alek Skarlatos,800.0829249634774,8.25
21,Week_3,241,Chaka Khan,1280.0452382677186,4.666666666666667
21,Week_3,242,Andy Grammer,791.3250017242269,7.25
21,Week_3,243,Tamar Braxton,1218.1378316965831,8.25
21,Week_3,244,Nick Carter,864.2853301210021,9.0
21,Week_3,245,Hayes Grier,700.7970491813999,7.5
21,Week_3,246,Bindi Irwin,736.8879244412722,8.0
21,Week_3,247,Kim Zolciak-Biermann,802.7262081697113,5.083333333333333
21,Week_3,248,Paula Deen,949.1999588218943,5.0
21,Week_4,236,Gary Busey,1339.5550177476837,5.333333333333333
21,Week_4,237,Alexa PenaVega,816.8873055573953,7.0
21,Week_4,238,Carlos PenaVega,541.2249825225522,8.333333333333334
21,Week_4,239,Victor Espinoza,1378.6581643731913,5.583333333333333
21,Week_4,240,Alek Skarlatos,1422.6156643732118,8.0
21,Week_4,241,Chaka Khan,873.2625014036396,4.666666666666667
21,Week_4,242,Andy Grammer,1010.2556391057569,7.666666666666667
21,Week_4,243,Tamar Braxton,1157.8595846631688,9.0
21,Week_4,244,Nick Carter,550.5215474408608,9.0
21,Week_4,245,Hayes Grier,600.5515187882577,9.0
21,Week_4,246,Bindi Irwin,957.2289031724447,9.333333333333334
21,Week_4,247,Kim Zolciak-Biermann,1551.2402439073644,5.083333333333333
21,Week_4,248,Paula Deen,1153.706278591072,6.0
21,Week_5,236,Gary Busey,1410.072295135868,5.576923076923077
21,Week_5,237,Alexa PenaVega,982.2040709751776,10.0
21,Week_5,238,Carlos PenaVega,1563.4179664527,9.75
21,Week_5,239,Victor Espinoza,1211.1844577858308,5.583333333333333
21,Week_5,240,Alek Skarlatos,798.7300172495243,7.25
21,Week_5,241,Chaka Khan,1062.5747108596986,4.666666666666667
21,Week_5,242,Andy Grammer,1059.517433754702,9.0
21,Week_5,243,Tamar Braxton,1167.829117183727,7.25
21,Week_5,244,Nick Carter,2566.0252480994777,8.75
21,Week_5,245,Hayes Grier,1111.5582010194355,7.5
21,Week_5,246,Bindi Irwin,1523.2499782618963,9.25
21,Week_5,247,Kim Zolciak-Biermann,924.0172471302761,5.083333333333333
21,Week_5,248,Paula Deen,546.3989297103433,6.5
21,Week_6,236,Gary Busey,1341.2196046588524,5.576923076923077
21,Week_6,237,Alexa PenaVega,1126.8301173042967,7.5
21,Week_6,238,Carlos PenaVega,422.40572521127564,9.5
21,Week_6,239,Victor Espinoza,1471.79584891124,5.583333333333333
21,Week_6,240,Alek Skarlatos,978.0705443722677,7.5
21,Week_6,241,Chaka Khan,819.0431449309469,4.666666666666667
21,Week_6,242,Andy Grammer,1428.114967175611,10.0
21,Week_6,243,Tamar Braxton,593.9604953564269,10.0
21,Week_6,244,Nick Carter,1370.1868337082597,9.75
21,Week_6,245,Hayes Grier,919.4834398522994,8.0
21,Week_6,246,Bindi Irwin,1021.7184184042443,10.0
21,Week_6,247,Kim Zolciak-Biermann,994.8863774060727,5.083333333333333
21,Week_6,248,Paula Deen,968.2613849500007,6.0
21,Week_7,236,Gary Busey,850.3185944063894,5.576923076923077
21,Week_7,237,Alexa PenaVega,1068.1496800020589,9.166666666666666
21,Week_7,238,Carlos PenaVega,1222.9905300658334,9.333333333333334
21,Week_7,239,Victor Espinoza,1046.9087284447169,5.583333333333333
21,Week_7,240,Alek Skarlatos,1551.5250871046367,8.833333333333334
21,Week_7,241,Chaka Khan,890.5874052945986,4.666666666666667
21,Week_7,242,Andy Grammer,998.9543034808477,9.333333333333334
21,Week_7,243,Tamar Braxton,831.4400966019401,9.0
21,Week_7,244,Nick Carter,1382.6659187617051,9.0
21,Week_7,245,Hayes Grier,540.0810454000739,9.333333333333334
21,Week_7,246,Bindi Irwin,875.1590274641903,9.666666666666666
21,Week_7,247,Kim Zolciak-Biermann,1038.7937869273303,5.083333333333333
21,Week_7,248,Paula Deen,991.2239520246137,5.785714285714286
21,Week_8,236,Gary Busey,1461.0960941380677,5.576923076923077
21,Week_8,237,Alexa PenaVega,798.4555728420528,8.999933333333333
21,Week_8,238,Carlos PenaVega,1191.6981940360358,9.6666
21,Week_8,239,Victor Espinoza,1111.6858780128744,5.583333333333333
21,Week_8,240,Alek Skarlatos,1334.46209039984,8.333333333333334
21,Week_8,241,Chaka Khan,732.6578332029353,4.666666666666667
21,Week_8,242,Andy Grammer,558.3246321392927,7.999933333333334
21,Week_8,243,Tamar Braxton,410.6312246916157,9.333333333333334
21,Week_8,244,Nick Carter,558.1056474410194,11.0
21,Week_8,245,Hayes Grier,933.348752681154,7.9375
21,Week_8,246,Bindi Irwin,1447.989694142202,9.333333333333334
21,Week_8,247,Kim Zolciak-Biermann,1289.5358151132266,5.083333333333333
21,Week_8,248,Paula Deen,967.0925570418874,5.785714285714286
21,Week_9,236,Gary Busey,854.0730850343405,5.576923076923077
21,Week_9,237,Alexa PenaVega,1128.5632789155054,10.0
21,Week_9,238,Carlos PenaVega,771.7146598616208,9.0
21,Week_9,239,Victor Espinoza,1209.760972420848,5.583333333333333
21,Week_9,240,Alek Skarlatos,1050.3518879766964,8.5
21,Week_9,241,Chaka Khan,646.9657531721773,4.666666666666667
21,Week_9,242,Andy Grammer,1723.670809994457,8.259251851851852
21,Week_9,243,Tamar Braxton,948.2569905853493,8.166666666666666
21,Week_9,244,Nick Carter,752.2126134640463,9.166666666666666
21,Week_9,245,Hayes Grier,682.2561061091692,7.9375
21,Week_9,246,Bindi Irwin,925.343530498415,10.0
21,Week_9,247,Kim Zolciak-Biermann,818.3060536626684,5.083333333333333
21,Week_9,248,Paula Deen,779.4597296337411,5.785714285714286
21,Week_10,236,Gary Busey,1042.9159338072113,5.576923076923077
21,Week_10,237,Alexa PenaVega,1075.9283663849171,8.549993333333333
21,Week_10,238,Carlos PenaVega,718.2201885832409,10.5
21,Week_10,239,Victor Espinoza,1433.620486340597,5.583333333333333
21,Week_10,240,Alek Skarlatos,893.0267046684837,9.5
21,Week_10,241,Chaka Khan,886.4269167157065,4.666666666666667
21,Week_10,242,Andy Grammer,1161.6555796196537,8.259251851851852
21,Week_10,243,Tamar Braxton,678.2141715505232,8.533333333333333
21,Week_10,244,Nick Carter,1098.001508916966,9.0
21,Week_10,245,Hayes Grier,765.7993042060625,7.9375
21,Week_10,246,Bindi Irwin,1263.652903585573,10.5
21,Week_10,247,Kim Zolciak-Biermann,1537.6466145636014,5.083333333333333
21,Week_10,248,Paula Deen,1588.5022852175061,5.785714285714286
21,Week_11,236,Gary Busey,1215.5776779242394,5.576923076923077
21,Week_11,237,Alexa PenaVega,679.8101117705027,8.549993333333333
21,Week_11,238,Carlos PenaVega,570.3645431348383,10.0
21,Week_11,239,Victor Espinoza,1283.2611788182237,5.583333333333333
21,Week_11,240,Alek Skarlatos,834.5979533265462,9.3333
21,Week_11,241,Chaka Khan,888.5880689867791,4.666666666666667
21,Week_11,242,Andy Grammer,1528.1118885973733,8.259251851851852
21,Week_11,243,Tamar Braxton,1245.7519363482563,8.533333333333333
21,Week_11,244,Nick Carter,1779.0214636680678,10.0
21,Week_11,245,Hayes Grier,726.3929722228859,7.9375
21,Week_11,246,Bindi Irwin,1189.3909684668208,10.0
21,Week_11,247,Kim Zolciak-Biermann,574.691551252138,5.083333333333333
21,Week_11,248,Paula Deen,1099.943366424506,5.785714285714286
22,Week_1,249,Mischa Barton,1020.5155644983195,5.333333333333333
22,Week_1,250,Kim Fields,865.6903304770984,6.666666666666667
22,Week_1,251,Jodie Sweetin,772.4083736269249,6.666666666666667
22,Week_1,252,Doug Flutie,1200.0685293160964,5.0
22,Week_1,253,Von Miller,529.800911792375,7.0
22,Week_1,254,Antonio Brown,839.368171060553,7.0
22,Week_1,255,Paige VanZant,1893.2872159616338,7.0
22,Week_1,256,Geraldo Rivera,835.8558580209141,4.333333333333333
22,Week_1,257,Nyle DiMarco,1184.153604891773,7.666666666666667
22,Week_1,258,Ginger Zee,999.7594369678419,7.666666666666667
22,Week_1,259,Wanya Morris,471.8812624709697,7.666666666666667
22,Week_1,260,Marla Maples,1383.2202964631056,7.0
22,Week_2,249,Mischa Barton,906.2366768698055,5.0
22,Week_2,250,Kim Fields,1183.5384382015304,6.333333333333333
22,Week_2,251,Jodie Sweetin,1268.6211541812272,7.0
22,Week_2,252,Doug Flutie,969.0874399815028,6.666666666666667
22,Week_2,253,Von Miller,1202.8321811307808,6.666666666666667
22,Week_2,254,Antonio Brown,1204.207852111466,6.333333333333333
22,Week_2,255,Paige VanZant,1675.141101832845,8.0
22,Week_2,256,Geraldo Rivera,887.3533623092559,4.333333333333333
22,Week_2,257,Nyle DiMarco,1290.6800983646456,6.666666666666667
22,Week_2,258,Ginger Zee,736.0606768308628,7.0
22,Week_2,259,Wanya Morris,788.0779951270334,8.0
22,Week_2,260,Marla Maples,1359.261242104644,6.666666666666667
22,Week_3,249,Mischa Barton,746.4389328271513,6.0
22,Week_3,250,Kim Fields,1082.3264234693274,7.333333333333333
22,Week_3,251,Jodie Sweetin,873.7463944609078,7.666666666666667
22,Week_3,252,Doug Flutie,912.1709581389579,6.666666666666667
22,Week_3,253,Von Miller,1959.4898551552556,6.666666666666667
22,Week_3,254,Antonio Brown,679.1770195716127,6.666666666666667
22,Week_3,255,Paige VanZant,1479.2095835037737,7.666666666666667
22,Week_3,256,Geraldo Rivera,815.5045576022758,4.333333333333333
22,Week_3,257,Nyle DiMarco,964.7021212668469,8.333333333333334
22,Week_3,258,Ginger Zee,843.3750244744567,7.0
22,Week_3,259,Wanya Morris,1210.5299053807116,8.0
22,Week_3,260,Marla Maples,1261.9850800714516,7.0
22,Week_4,249,Mischa Barton,527.8627619314568,5.444444444444445
22,Week_4,250,Kim Fields,874.8074709795511,8.0
22,Week_4,251,Jodie Sweetin,1070.6917070436712,6.75
22,Week_4,252,Doug Flutie,960.2727416411313,6.0
22,Week_4,253,Von Miller,831.9564471813408,8.0
22,Week_4,254,Antonio Brown,1426.2360195778629,8.75
22,Week_4,255,Paige VanZant,1296.3089722181533,9.0
22,Week_4,256,Geraldo Rivera,855.6025310890486,4.333333333333333
22,Week_4,257,Nyle DiMarco,846.5752063876492,8.5
22,Week_4,258,Ginger Zee,928.0640549490122,9.0
22,Week_4,259,Wanya Morris,793.8685644725522,8.75
22,Week_4,260,Marla Maples,1095.1362111965825,7.0
22,Week_5,249,Mischa Barton,1330.7332689293512,5.444444444444445
22,Week_5,250,Kim Fields,1749.9933987156187,7.0
22,Week_5,251,Jodie Sweetin,477.46469442148464,8.75
22,Week_5,252,Doug Flutie,740.7936054004563,7.0
22,Week_5,253,Von Miller,1231.1665669497738,7.25
22,Week_5,254,Antonio Brown,1021.4046482810799,6.5
22,Week_5,255,Paige VanZant,1221.311453470592,7.75
22,Week_5,256,Geraldo Rivera,848.3218446566252,4.333333333333333
22,Week_5,257,Nyle DiMarco,1180.3731960215687,9.25
22,Week_5,258,Ginger Zee,976.3540727010677,8.0
22,Week_5,259,Wanya Morris,614.3196122001008,7.5
22,Week_5,260,Marla Maples,865.28925418875,6.923076923076923
22,Week_6,249,Mischa Barton,622.5728542570578,5.444444444444445
22,Week_6,250,Kim Fields,890.8376445477026,8.0
22,Week_6,251,Jodie Sweetin,1051.9198218884267,8.333333333333334
22,Week_6,252,Doug Flutie,1273.148754051874,7.0
22,Week_6,253,Von Miller,1064.3638312701744,8.0
22,Week_6,254,Antonio Brown,1467.8338635605494,9.0
22,Week_6,255,Paige VanZant,502.76047562678497,9.333333333333334
22,Week_6,256,Geraldo Rivera,841.5726488141775,4.333333333333333
22,Week_6,257,Nyle DiMarco,857.7049194422187,8.333333333333334
22,Week_6,258,Ginger Zee,1332.935910005438,8.0
22,Week_6,259,Wanya Morris,1186.7183153506592,9.666666666666666
22,Week_6,260,Marla Maples,882.27651061948,6.923076923076923
22,Week_7,249,Mischa Barton,1149.3161284333237,5.444444444444445
22,Week_7,250,Kim Fields,1158.201651439449,8.666666666666666
22,Week_7,251,Jodie Sweetin,468.4079131020642,8.5
22,Week_7,252,Doug Flutie,906.3149578335695,6.4
22,Week_7,253,Von Miller,2145.459740243362,8.666666666666666
22,Week_7,254,Antonio Brown,883.4629553457887,8.666666666666666
22,Week_7,255,Paige VanZant,737.098986876736,9.166666666666666
22,Week_7,256,Geraldo Rivera,845.2045519577895,4.333333333333333
22,Week_7,257,Nyle DiMarco,774.8041300164637,9.333333333333334
22,Week_7,258,Ginger Zee,1240.743953228305,9.166666666666666
22,Week_7,259,Wanya Morris,1014.3756575033174,9.166666666666666
22,Week_7,260,Marla Maples,1012.0709901008589,6.923076923076923
22,Week_8,249,Mischa Barton,708.5258748125099,5.444444444444445
22,Week_8,250,Kim Fields,1031.9658833458507,7.434782608695652
22,Week_8,251,Jodie Sweetin,782.4881962335386,10.0
22,Week_8,252,Doug Flutie,1536.4314193104804,6.4
22,Week_8,253,Von Miller,1233.0285768309873,7.478260869565218
22,Week_8,254,Antonio Brown,3469.370494100856,9.0
22,Week_8,255,Paige VanZant,994.1606387633792,9.333333333333334
22,Week_8,256,Geraldo Rivera,850.7768619194734,4.333333333333333
22,Week_8,257,Nyle DiMarco,752.3478352703225,9.666666666666666
22,Week_8,258,Ginger Zee,1054.7566444825807,10.0
22,Week_8,259,Wanya Morris,779.1963659429832,8.333333333333334
22,Week_8,260,Marla Maples,923.3941527990414,6.923076923076923
22,Week_9,249,Mischa Barton,1125.241319554058,5.444444444444445
22,Week_9,250,Kim Fields,1105.0541719202913,7.434782608695652
22,Week_9,251,Jodie Sweetin,1448.059264284293,7.9423076923076925
22,Week_9,252,Doug Flutie,1330.7011694974337,6.4
22,Week_9,253,Von Miller,1069.6340221663056,7.478260869565218
22,Week_9,254,Antonio Brown,1640.2954479163345,9.166666666666666
22,Week_9,255,Paige VanZant,819.2465007249434,9.833333333333334
22,Week_9,256,Geraldo Rivera,848.3590610918476,4.333333333333333
22,Week_9,257,Nyle DiMarco,1253.7381885817963,9.5
22,Week_9,258,Ginger Zee,882.9401001565743,9.333333333333334
22,Week_9,259,Wanya Morris,552.3908610206353,10.0
22,Week_9,260,Marla Maples,933.9207192175975,6.923076923076923
22,Week_10,249,Mischa Barton,605.0599909112977,5.444444444444445
22,Week_10,250,Kim Fields,570.5611444039716,7.434782608695652
22,Week_10,251,Jodie Sweetin,723.2674007648844,7.9423076923076925
22,Week_10,252,Doug Flutie,1203.6693437324864,6.4
22,Week_10,253,Von Miller,1350.7909296808039,7.478260869565218
22,Week_10,254,Antonio Brown,1397.3704017304642,7.879310344827586
22,Week_10,255,Paige VanZant,993.1096974937722,9.888866666666667
22,Week_10,256,Geraldo Rivera,876.0569150669337,4.333333333333333
22,Week_10,257,Nyle DiMarco,761.856123190306,9.6666
22,Week_10,258,Ginger Zee,714.76586254065,9.4444
22,Week_10,259,Wanya Morris,938.0978583044326,8.53448275862069
22,Week_10,260,Marla Maples,714.0400165486521,6.923076923076923
22,Week_11,249,Mischa Barton,807.7542593581568,5.444444444444445
22,Week_11,250,Kim Fields,1020.0821095139763,7.434782608695652
22,Week_11,251,Jodie Sweetin,932.3459208156899,7.9423076923076925
22,Week_11,252,Doug Flutie,1550.667331762768,6.4
22,Week_11,253,Von Miller,1014.9738015306291,7.478260869565218
22,Week_11,254,Antonio Brown,1710.892177535262,7.879310344827586
22,Week_11,255,Paige VanZant,721.780972825956,8.67708125
22,Week_11,256,Geraldo Rivera,843.2099218257026,4.333333333333333
22,Week_11,257,Nyle DiMarco,1314.6409458190235,8.70311875
22,Week_11,258,Ginger Zee,1449.1852967368222,8.463537500000001
22,Week_11,259,Wanya Morris,972.4827581255211,8.53448275862069
22,Week_11,260,Marla Maples,891.4833795204194,6.923076923076923
23,Week_1,261,Jake T. Austin,568.9976821276717,5.5
23,Week_1,262,Maureen McCormick,1321.3054478331896,5.5
23,Week_1,263,Marilu Henner,981.2888563158367,6.75
23,Week_1,264,Ryan Lochte,752.5883361551319,6.0
23,Week_1,265,Calvin Johnson Jr.,2433.626918534865,6.5
23,Week_1,266,Laurie Hernandez,874.8779398508934,7.75
23,Week_1,267,Amber Rose,636.0188557111343,6.0
23,Week_1,268,Rick Perry,1105.8222278013209,5.0
23,Week_1,269,James Hinchcliffe,1090.184594803837,7.75
23,Week_1,270,Babyface,1241.6241605563298,6.5
23,Week_1,271,Vanilla Ice,858.4983124774257,6.25
23,Week_1,272,Jana Kramer,655.8459012794208,6.75
23,Week_1,273,Terra Jole,600.405098280858,6.25
23,Week_2,261,Jake T. Austin,879.25446842573,6.0
23,Week_2,262,Maureen McCormick,693.318184012317,6.5
23,Week_2,263,Marilu Henner,959.9360515094464,6.75
23,Week_2,264,Ryan Lochte,1254.3498875299085,6.0
23,Week_2,265,Calvin Johnson Jr.,1599.1574638205338,7.0
23,Week_2,266,Laurie Hernandez,748.9653105385015,8.0
23,Week_2,267,Amber Rose,1423.7747965107885,6.0
23,Week_2,268,Rick Perry,917.2195217707924,5.5
23,Week_2,269,James Hinchcliffe,850.7403009572953,7.25
23,Week_2,270,Babyface,1282.2558487734823,7.5
23,Week_2,271,Vanilla Ice,949.1937204150338,6.5
23,Week_2,272,Jana Kramer,1467.4569687610574,7.25
23,Week_2,273,Terra Jole,966.4013149428487,7.75
23,Week_3,261,Jake T. Austin,482.44986428928917,5.75
23,Week_3,262,Maureen McCormick,805.6408855460982,7.0
23,Week_3,263,Marilu Henner,677.3847864254022,7.0
23,Week_3,264,Ryan Lochte,1151.38000011678,6.25
23,Week_3,265,Calvin Johnson Jr.,2148.742851696125,8.0
23,Week_3,266,Laurie Hernandez,1642.8336993351488,7.75
23,Week_3,267,Amber Rose,583.4577652189906,6.25
23,Week_3,268,Rick Perry,1090.1579887357366,5.75
23,Week_3,269,James Hinchcliffe,1354.605491371351,7.25
23,Week_3,270,Babyface,1073.064229745786,6.25
23,Week_3,271,Vanilla Ice,894.396377063759,5.75
23,Week_3,272,Jana Kramer,1267.4276144976561,6.5
23,Week_3,273,Terra Jole,2559.024211496628,7.5
23,Week_4,261,Jake T. Austin,1441.5176041895768,5.75
23,Week_4,262,Maureen McCormick,1299.9414286432918,8.0
23,Week_4,263,Marilu Henner,848.2952703909446,7.0
23,Week_4,264,Ryan Lochte,1386.8908671392962,7.333333333333333
23,Week_4,265,Calvin Johnson Jr.,722.9642868417774,7.666666666666667
23,Week_4,266,Laurie Hernandez,834.6146357558304,10.0
