index,week,Judge_Share,Has_Previous_Week,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
262,6,0.101639344262295,1,8.438305950397314,1.5429417931734588,1,0,0,0,0,0,0
262,7,0.1197822141560798,1,8.438305950397314,1.5429417931734588,1,0,0,0,0,0,0
263,1,0.0818181818181818,0,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,2,0.0767045454545454,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,3,0.0861538461538461,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,4,0.0804597701149425,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,5,0.117391304347826,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,6,0.1114754098360655,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,7,0.1161524500907441,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,8,0.1144279745551985,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
263,9,0.158590308370044,1,7.801956622350963,1.8338738253875564,1,0,0,0,0,0,0
264,1,0.0727272727272727,0,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,2,0.0681818181818181,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,3,0.0769230769230769,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,4,0.0842911877394636,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,5,0.1043478260869565,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,6,0.0983606557377049,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,7,0.1197822141560798,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
264,8,0.1293533625406592,1,9.108527058528475,-0.49358243232522386,0,0,0,0,0,1,0
265,1,0.0787878787878787,0,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,2,0.0795454545454545,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,3,0.0984615384615384,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,4,0.0881226053639846,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,5,0.1043478260869565,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,6,0.121311475409836,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,7,0.1343012704174228,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,8,0.1492538798546068,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,9,0.1629955947136563,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,10,0.1911262798634812,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
265,11,0.2519161626669803,1,9.719889571324138,-0.6390484484322726,0,0,0,0,0,1,0
266,1,0.0939393939393939,0,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,2,0.0909090909090909,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,3,0.0953846153846153,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,4,0.1149425287356321,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,5,0.108695652173913,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,6,0.121311475409836,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,7,0.1252268602540834,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,8,0.1641792678400675,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,9,0.1762114537444934,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,10,0.204778156996587,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
266,11,0.2584885858282496,1,7.054147130590257,-1.657310561181614,0,0,0,0,0,1,0
267,1,0.0727272727272727,0,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
267,2,0.0681818181818181,1,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
267,3,0.0769230769230769,1,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
267,4,0.0919540229885057,1,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
267,5,0.1043478260869565,1,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
267,6,0.0918032786885245,1,9.216310178262653,-0.49358243232522386,0,0,1,0,0,0,0
268,1,0.0606060606060606,0,10.304768032452946,1.9793398414946053,0,0,0,0,1,0,0
268,2,0.0625,1,10.304768032452946,1.9793398414946053,0,0,0,0,1,0,0
268,3,0.0707692307692307,1,10.304768032452946,1.9793398414946053,0,0,0,0,1,0,0
269,1,0.0939393939393939,0,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,2,0.0823863636363636,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,3,0.0892307692307692,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,4,0.10727969348659,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,5,0.1260869565217391,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,6,0.1245901639344262,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,7,0.1343012704174228,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,8,0.1741285314711756,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,9,0.158590308370044,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,10,0.2013651877133105,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
269,11,0.2562975590489603,1,7.181484364268752,-0.7117814564857969,0,0,0,0,0,1,0
270,1,0.0787878787878787,0,8.536943439409237,1.3247427690128857,0,0,0,1,0,0,0
270,2,0.0852272727272727,1,8.536943439409237,1.3247427690128857,0,0,0,1,0,0,0
270,3,0.0769230769230769,1,8.536943439409237,1.3247427690128857,0,0,0,1,0,0,0
270,4,0.0689655172413793,1,8.536943439409237,1.3247427690128857,0,0,0,1,0,0,0
271,1,0.0757575757575757,0,9.850242837864519,0.6701456965311663,0,0,0,1,0,0,0
271,2,0.0738636363636363,1,9.850242837864519,0.6701456965311663,0,0,0,1,0,0,0
271,3,0.0707692307692307,1,9.850242837864519,0.6701456965311663,0,0,0,1,0,0,0
271,4,0.0881226053639846,1,9.850242837864519,0.6701456965311663,0,0,0,1,0,0,0
272,1,0.0818181818181818,0,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,2,0.0823863636363636,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,3,0.08,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,4,0.0881226053639846,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,5,0.1130434782608695,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,6,0.1311475409836065,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,7,0.1252268602540834,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,8,0.1492538798546068,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,9,0.1762114537444934,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,10,0.1979522184300341,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
272,11,0.2332976924558098,1,8.248058401631058,-0.49358243232522386,0,0,0,1,0,0,0
273,1,0.0757575757575757,0,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,2,0.0880681818181818,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,3,0.0923076923076923,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,4,0.0957854406130268,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,5,0.117391304347826,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,6,0.0983606557377049,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,7,0.1252268602540834,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,8,0.1194031038836854,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,9,0.1674008810572687,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
273,10,0.204778156996587,1,10.977025565366228,-0.2026504001111263,0,0,0,0,0,0,1
274,1,0.0695364238410596,0,8.599703346337405,1.9793398414946053,1,0,0,0,0,0,0
274,2,0.0762195121951219,1,8.599703346337405,1.9793398414946053,1,0,0,0,0,0,0
274,3,0.0761904761904762,1,8.599703346337405,1.9793398414946053,1,0,0,0,0,0,0
275,1,0.0662251655629139,0,5.052047907891592,1.8338738253875564,1,0,0,0,0,0,0
275,2,0.0670731707317073,1,5.052047907891592,1.8338738253875564,1,0,0,0,0,0,0
275,3,0.0761904761904762,1,5.052047907891592,1.8338738253875564,1,0,0,0,0,0,0
275,4,0.0858895705521472,1,5.052047907891592,1.8338738253875564,1,0,0,0,0,0,0
276,1,0.0927152317880794,0,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
276,2,0.0914634146341463,1,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
276,3,0.1047619047619047,1,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
276,4,0.107361963190184,1,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
276,5,0.1118421052631579,1,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
276,6,0.137546468401487,1,8.559188855170884,-0.6390484484322726,1,0,0,0,0,0,0
277,1,0.0927152317880794,0,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,2,0.0853658536585365,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,3,0.1047619047619047,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,4,0.1012269938650306,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,5,0.1184210526315789,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,6,0.1245353159851301,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
277,7,0.1422924901185771,1,8.2883571931613,0.597412688477642,0,0,0,0,0,1,0
278,1,0.0728476821192053,0,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,2,0.0853658536585365,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,3,0.0761904761904762,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,4,0.0981595092024539,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,5,0.0986842105263157,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,6,0.1171003717472119,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,7,0.1225296442687747,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
278,8,0.166189111747851,1,4.816924373001481,-0.7117814564857969,0,0,0,0,0,1,0
279,1,0.1059602649006622,0,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,2,0.0884146341463414,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,3,0.1015873015873015,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,4,0.1104294478527607,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,5,0.125,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,6,0.1282527881040892,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,7,0.1541501976284585,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,8,0.2063037249283667,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
279,9,0.264026402640264,1,8.842908895145362,-1.3663785289675165,0,0,0,0,0,1,0
280,1,0.0927152317880794,0,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,2,0.0823170731707317,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,3,0.0984126984126984,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,4,0.0950920245398773,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,5,0.0953947368421052,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,6,0.1152416356877323,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,7,0.1264822134387351,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,8,0.1862464183381088,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,9,0.231023102310231,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
280,10,0.3150292500591764,1,8.071792354746878,0.08828163210297123,0,0,0,0,0,1,0
281,1,0.1026490066225165,0,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,2,0.0975609756097561,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,3,0.0888888888888888,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,4,0.1196319018404908,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,5,0.1052631578947368,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,6,0.1301115241635687,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,7,0.1541501976284585,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,8,0.2148997134670487,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,9,0.2541254125412541,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
281,10,0.3439307536171316,1,6.974305245699062,-0.49358243232522386,0,0,0,0,0,1,0
282,1,0.0562913907284768,0,8.054406223525618,0.5246796804241175,1,0,0,0,0,0,0
282,2,0.0670731707317073,1,8.054406223525618,0.5246796804241175,1,0,0,0,0,0,0
283,1,0.0794701986754966,0,7.662703424285962,0.45194667237059316,0,0,0,1,0,0,0
283,2,0.0853658536585365,1,7.662703424285962,0.45194667237059316,0,0,0,1,0,0,0
283,3,0.0825396825396825,1,7.662703424285962,0.45194667237059316,0,0,0,1,0,0,0
283,4,0.0920245398773006,1,7.662703424285962,0.45194667237059316,0,0,0,1,0,0,0
283,5,0.1052631578947368,1,7.662703424285962,0.45194667237059316,0,0,0,1,0,0,0
284,1,0.0894039735099337,0,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,2,0.0975609756097561,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,3,0.1079365079365079,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,4,0.0981595092024539,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,5,0.1282894736842105,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,6,0.1338289962825278,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,7,0.1660079051383399,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,8,0.2263610315186246,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,9,0.2508250825082508,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
284,10,0.341039996323692,1,7.411645082671903,-1.3663785289675165,0,0,0,1,0,0,0
285,1,0.0794701986754966,0,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,2,0.0762195121951219,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,3,0.0825396825396825,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,4,0.0920245398773006,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,5,0.1118421052631579,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,6,0.1133828996282527,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
285,7,0.1343873517786561,1,5.377434539265183,-0.2026504001111263,0,0,0,0,0,0,1
286,1,0.0753138075313807,0,9.107920605597448,-1.293645520913992,1,0,0,0,0,0,0
286,2,0.0822669104204753,1,9.107920605597448,-1.293645520913992,1,0,0,0,0,0,0
286,3,0.0778688524590164,1,9.107920605597448,-1.293645520913992,1,0,0,0,0,0,0
286,4,0.0885608856088561,1,9.107920605597448,-1.293645520913992,1,0,0,0,0,0,0
286,5,0.0919540229885057,1,9.107920605597448,-1.293645520913992,1,0,0,0,0,0,0
287,1,0.0794979079497907,0,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,2,0.0877513711151736,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,3,0.0860655737704918,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,4,0.0885608856088561,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,5,0.1111111111111111,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,6,0.1013071895424836,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,7,0.1395348837209302,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,8,0.1693290734824281,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,9,0.1888888888888888,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
287,10,0.2486669433277468,1,9.973134745831276,-0.5663154403787483,1,0,0,0,0,0,0
288,1,0.0920502092050209,0,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,2,0.0877513711151736,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,3,0.1024590163934426,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,4,0.1070110701107011,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,5,0.1149425287356321,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,6,0.1274509803921568,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,7,0.1255813953488372,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,8,0.1916932907348243,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,9,0.2148148148148148,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
288,10,0.2557729554628947,1,6.758615647543506,-1.1481795048069432,1,0,0,0,0,0,0
289,1,0.0753138075313807,0,9.358806178713374,0.30648065626354437,0,0,0,0,0,1,0
289,2,0.0694698354661791,1,9.358806178713374,0.30648065626354437,0,0,0,0,0,1,0
289,3,0.0860655737704918,1,9.358806178713374,0.30648065626354437,0,0,0,0,0,1,0
289,4,0.084870848708487,1,9.358806178713374,0.30648065626354437,0,0,0,0,0,1,0
290,1,0.0836820083682008,0,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,2,0.0712979890310786,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,3,0.0860655737704918,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,4,0.0885608856088561,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,5,0.1034482758620689,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,6,0.1176470588235294,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
290,7,0.1116279069767441,1,8.56587815522962,-0.42084942427169947,0,0,0,0,0,1,0
291,1,0.0627615062761506,0,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,2,0.0712979890310786,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,3,0.0860655737704918,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,4,0.0885608856088561,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,5,0.0957854406130268,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,6,0.1209150326797385,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,7,0.113953488372093,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
291,8,0.1629392971246006,1,10.84291817619957,0.30648065626354437,0,0,0,0,0,1,0
292,1,0.0794979079497907,0,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,2,0.0804387568555758,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,3,0.0901639344262295,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,4,0.0996309963099631,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,5,0.1034482758620689,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,6,0.1013071895424836,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,7,0.1325581395348837,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,8,0.1533546325878594,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
292,9,0.2074074074074074,1,5.321875707232602,-1.2209125128604676,0,0,0,0,0,1,0
293,1,0.0585774058577405,0,6.888771179760284,2.124805857601654,0,0,0,0,1,0,0
293,2,0.0621572212065813,1,6.888771179760284,2.124805857601654,0,0,0,0,1,0,0
294,1,0.0920502092050209,0,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,2,0.0822669104204753,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,3,0.110655737704918,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,4,0.0959409594095941,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,5,0.10727969348659,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,6,0.130718954248366,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,7,0.1186046511627906,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,8,0.1725239616613418,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,9,0.2111111111111111,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
294,10,0.2557729554628947,1,9.335448604982625,-0.5663154403787483,0,0,0,1,0,0,0
295,1,0.0711297071129707,0,9.127773480757329,0.597412688477642,0,0,0,1,0,0,0
295,2,0.0749542961608775,1,9.127773480757329,0.597412688477642,0,0,0,1,0,0,0
296,1,0.0753138075313807,0,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
296,2,0.0694698354661791,1,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
296,3,0.0860655737704918,1,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
296,4,0.081180811808118,1,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
296,5,0.0842911877394636,1,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
296,6,0.0849673202614379,1,9.483061058033616,0.30648065626354437,0,0,0,1,0,0,0
297,1,0.0669456066945606,0,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,2,0.0749542961608775,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,3,0.0942622950819672,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,4,0.0885608856088561,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,5,0.0957854406130268,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,6,0.0980392156862745,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,7,0.1325581395348837,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,8,0.1501597444089457,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,9,0.1777777777777777,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
297,10,0.2397871457464638,1,7.613150556269905,0.015548624049446843,0,0,0,0,0,0,1
298,1,0.0878661087866108,0,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,2,0.0859232175502742,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,3,0.0942622950819672,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,4,0.0885608856088561,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,5,0.0919540229885057,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,6,0.1176470588235294,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
298,7,0.1255813953488372,1,8.894729520993724,-0.2026504001111263,0,0,0,0,0,0,1
299,1,0.0904761904761904,0,6.701425485079083,-0.8572474725928457,0,0,0,0,0,1,0
300,1,0.0857142857142857,0,9.75577529559782,0.37921366431706877,0,0,0,0,0,1,0
301,1,0.0809523809523809,0,9.967813478186308,2.3430048817622273,0,0,0,0,0,1,0
301,2,0.1102803738317757,1,9.967813478186308,2.3430048817622273,0,0,0,0,0,1,0
302,1,0.0952380952380952,0,4.280352097476726,-1.293645520913992,0,0,0,0,0,1,0
302,2,0.1308411214953271,1,4.280352097476726,-1.293645520913992,0,0,0,0,0,1,0
303,1,0.1,0,8.867617632148344,-0.12991739205760192,0,0,0,0,0,1,0
303,2,0.1177570093457943,1,8.867617632148344,-0.12991739205760192,0,0,0,0,0,1,0
303,3,0.1374407582938388,1,8.867617632148344,-0.12991739205760192,0,0,0,0,0,1,0
304,1,0.1,0,5.481390059527641,-0.7117814564857969,0,0,0,0,0,1,0
304,2,0.1233644859813084,1,5.481390059527641,-0.7117814564857969,0,0,0,0,0,1,0
304,3,0.1563981042654028,1,5.481390059527641,-0.7117814564857969,0,0,0,0,0,1,0
305,1,0.1095238095238095,0,8.900511874080072,-1.0027134886998945,0,0,0,0,0,1,0
305,2,0.1383177570093458,1,8.900511874080072,-1.0027134886998945,0,0,0,0,0,1,0
305,3,0.1658767772511848,1,8.900511874080072,-1.0027134886998945,0,0,0,0,0,1,0
